video_name,timestamp,density_score
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38730.0,19.90441840277778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38736.0,19.651449652777778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38742.0,21.881158854166667
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38748.0,20.293758680555555
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38754.0,22.384275173611112
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38760.0,20.584292534722223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38766.0,22.684926215277777
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38772.0,20.678849826388888
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38778.0,23.351388888888888
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38784.0,21.303741319444445
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38790.0,23.003094618055556
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38796.0,22.66368923611111
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38802.0,22.152712673611113
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38808.0,23.464600694444446
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38814.0,21.421024305555555
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38820.0,21.911176215277777
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38826.0,24.7233984375
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38832.0,21.35805121527778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38838.0,23.056909722222223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38844.0,21.86203125
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38850.0,22.934479166666666
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38856.0,22.699769965277778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38862.0,19.508997395833333
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38868.0,19.733823784722222
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38874.0,19.848641493055556
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38916.0,11.623706597222222
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",38922.0,13.934934895833333
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39000.0,21.680802951388888
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39006.0,24.1149609375
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39012.0,20.919348958333334
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39018.0,23.155798611111113
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39024.0,20.776536458333332
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39030.0,24.238880208333335
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39036.0,20.79549045138889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39042.0,22.000516493055557
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39048.0,21.312725694444445
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39054.0,21.21470920138889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39060.0,21.005360243055556
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39066.0,20.840598958333334
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39072.0,22.13857638888889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39078.0,22.558828125
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39084.0,21.137547743055556
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39090.0,19.130121527777778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39096.0,21.87115451388889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39102.0,20.83701388888889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39108.0,23.064192708333334
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39114.0,19.93501736111111
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39120.0,22.43881076388889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39126.0,19.8833984375
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39132.0,20.877526041666666
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39138.0,20.67230902777778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39144.0,22.039049479166668
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39150.0,18.219144965277778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39156.0,19.932682291666666
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39162.0,21.448958333333334
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39168.0,21.70990017361111
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39174.0,26.65470920138889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39180.0,19.2628515625
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39186.0,19.38740451388889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39192.0,19.273263888888888
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39198.0,22.221141493055555
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39204.0,20.48434027777778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39210.0,20.53245659722222
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39216.0,17.949704861111112
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39222.0,20.817374131944444
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39228.0,18.597486979166668
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39234.0,22.68060329861111
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39240.0,19.590750868055554
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39246.0,20.28740017361111
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39252.0,18.96877170138889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39258.0,19.839353298611112
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39264.0,21.95265190972222
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39270.0,20.641258680555556
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39276.0,19.092222222222222
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39282.0,18.84109375
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39288.0,19.23402777777778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39294.0,19.275850694444443
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39300.0,20.36453125
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39306.0,20.204661458333334
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39312.0,20.138385416666665
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39318.0,18.704361979166666
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39324.0,20.480546875
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39330.0,19.690060763888887
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39336.0,20.989986979166666
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39342.0,20.143411458333333
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39348.0,20.886197916666667
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39354.0,18.91311197916667
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39360.0,20.04775173611111
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39366.0,19.59314670138889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39372.0,20.100594618055556
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39378.0,19.333763020833334
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39384.0,21.40899739583333
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39390.0,21.459184027777777
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39396.0,20.692113715277777
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39402.0,21.426861979166667
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39408.0,20.71543402777778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39414.0,23.01361545138889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39420.0,20.925182291666665
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39426.0,21.567643229166666
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39432.0,19.97740451388889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39438.0,21.138654513888888
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39444.0,20.049618055555555
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39450.0,22.473993055555557
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39456.0,20.270151909722223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39462.0,22.022764756944444
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39534.0,15.913854166666667
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39552.0,15.974605034722222
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39558.0,15.860386284722223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39564.0,15.992057291666667
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39570.0,16.064518229166666
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39576.0,26.736128472222223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39582.0,26.618589409722222
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39588.0,26.331323784722223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39594.0,26.1217578125
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39600.0,22.33380208333333
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39606.0,26.570807291666668
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39612.0,26.083676215277777
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39618.0,26.29546440972222
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39624.0,26.7617578125
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39630.0,26.912721354166667
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39636.0,25.421892361111112
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39642.0,20.427356770833335
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39648.0,26.46203125
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39654.0,26.088177083333335
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39660.0,25.890894097222223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39666.0,25.511050347222223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39672.0,26.359019097222223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39678.0,26.1071484375
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39684.0,26.620230034722223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39690.0,27.092391493055555
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39696.0,26.366788194444446
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39702.0,26.065859375
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39708.0,25.58845920138889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39714.0,26.763372395833333
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39720.0,26.907625868055554
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39726.0,26.568094618055557
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39732.0,25.587621527777777
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39738.0,24.454674479166666
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39744.0,25.26818142361111
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39750.0,22.402712673611113
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39756.0,22.109700520833332
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39762.0,25.584427083333335
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39768.0,22.803702256944444
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39774.0,27.063480902777776
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39780.0,27.12505642361111
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39786.0,26.986966145833332
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39792.0,26.67348090277778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39798.0,23.572508680555554
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39804.0,22.95359375
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39810.0,21.191315104166666
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39816.0,21.418116319444444
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39822.0,21.723472222222224
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39828.0,21.499353298611112
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39834.0,20.881028645833332
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39840.0,21.46592013888889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39846.0,21.083871527777777
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39852.0,20.859900173611113
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39858.0,21.045403645833332
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39864.0,20.149965277777778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39870.0,20.50052951388889
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39876.0,20.84315972222222
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39882.0,20.591753472222223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39888.0,21.29391059027778
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39894.0,20.353046875
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39900.0,20.275182291666667
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39906.0,21.153025173611113
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39912.0,21.125269097222223
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39918.0,20.613971354166665
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39924.0,20.232152777777777
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39930.0,20.215334201388888
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39936.0,21.08111111111111
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39942.0,20.6676171875
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39948.0,22.199865451388888
"Chase & Status  Boiler Room London - Boiler Room (720p, h264)",39954.0,21.733020833333335
